121.389795	31.254385	2015-04-02 03:13:29
121.389728	31.254258	2015-04-02 03:13:49
121.389748	31.254222	2015-04-02 03:14:10
121.389530	31.254163	2015-04-02 03:14:31
121.389446	31.254144	2015-04-02 03:14:45
121.389391	31.253918	2015-04-02 03:14:54
121.389354	31.253414	2015-04-02 03:15:05
121.389267	31.252928	2015-04-02 03:15:22
121.389584	31.252801	2015-04-02 03:15:32
121.390417	31.252633	2015-04-02 03:15:40
121.391430	31.252590	2015-04-02 03:15:45
121.392168	31.252512	2015-04-02 03:15:59
121.392541	31.252187	2015-04-02 03:16:09
121.392455	31.251588	2015-04-02 03:16:17
121.392434	31.250870	2015-04-02 03:16:26
121.392863	31.250394	2015-04-02 03:16:36
121.393686	31.250294	2015-04-02 03:16:44
121.394452	31.250237	2015-04-02 03:16:49
121.395508	31.250256	2015-04-02 03:17:02
121.396188	31.250211	2015-04-02 03:17:11
121.396752	31.250209	2015-04-02 03:17:21
121.397064	31.250188	2015-04-02 03:17:42
121.397102	31.250211	2015-04-02 03:18:03
121.397138	31.250204	2015-04-02 03:18:23
121.397371	31.250012	2015-04-02 03:18:33
121.397441	31.249488	2015-04-02 03:18:44
121.397519	31.248941	2015-04-02 03:18:52
121.397578	31.248163	2015-04-02 03:19:03
121.397637	31.247720	2015-04-02 03:19:12
121.397528	31.247223	2015-04-02 03:19:23
121.397564	31.246848	2015-04-02 03:19:34
121.398011	31.246556	2015-04-02 03:19:44
121.398848	31.246558	2015-04-02 03:19:52
121.399291	31.246590	2015-04-02 03:19:55
121.400815	31.246835	2015-04-02 03:20:06
121.401395	31.246966	2015-04-02 03:20:26
121.401358	31.246937	2015-04-02 03:20:46
121.401475	31.246987	2015-04-02 03:21:02
121.402051	31.247087	2015-04-02 03:21:07
121.402883	31.247203	2015-04-02 03:21:19
121.403781	31.247362	2015-04-02 03:21:28
121.404573	31.247498	2015-04-02 03:21:32
121.405598	31.247727	2015-04-02 03:21:41
121.406677	31.247649	2015-04-02 03:21:49
121.407598	31.247462	2015-04-02 03:22:00
121.407836	31.247379	2015-04-02 03:22:16
121.407837	31.247399	2015-04-02 03:22:41
121.407826	31.247354	2015-04-02 03:23:01
121.407840	31.247381	2015-04-02 03:23:22
121.407847	31.247397	2015-04-02 03:23:43
121.407875	31.247404	2015-04-02 03:23:54
121.408197	31.247357	2015-04-02 03:24:03
121.409132	31.247112	2015-04-02 03:24:11
121.410016	31.246753	2015-04-02 03:24:19
121.410718	31.246446	2015-04-02 03:24:28
121.411884	31.245740	2015-04-02 03:24:36
121.412582	31.245245	2015-04-02 03:24:42
121.413057	31.244862	2015-04-02 03:24:53
121.413473	31.244547	2015-04-02 03:25:05
121.414032	31.243925	2015-04-02 03:25:23
121.414131	31.243869	2015-04-02 03:25:39
121.414376	31.243707	2015-04-02 03:25:51
121.414714	31.243505	2015-04-02 03:26:02
121.415095	31.243579	2015-04-02 03:26:11
121.415927	31.244044	2015-04-02 03:26:16
