119.607636	32.005394	2015-04-01 00:35:48
119.607756	32.004971	2015-04-01 00:35:58
119.607840	32.004288	2015-04-01 00:36:06
119.607934	32.003618	2015-04-01 00:36:15
119.608031	32.003071	2015-04-01 00:36:24
119.608135	32.002231	2015-04-01 00:36:33
119.608206	32.001594	2015-04-01 00:36:41
119.608323	32.000361	2015-04-01 00:36:47
119.608403	31.999586	2015-04-01 00:37:10
119.608405	31.999588	2015-04-01 00:37:29
119.608410	31.999545	2015-04-01 00:37:41
119.608455	31.999121	2015-04-01 00:37:50
119.608570	31.998390	2015-04-01 00:37:58
119.608680	31.997558	2015-04-01 00:38:07
119.608792	31.996621	2015-04-01 00:38:15
119.608911	31.995713	2015-04-01 00:38:23
119.609023	31.994893	2015-04-01 00:38:32
119.609110	31.994121	2015-04-01 00:38:37
119.609177	31.993447	2015-04-01 00:38:42
119.609266	31.992625	2015-04-01 00:38:47
119.609332	31.992062	2015-04-01 00:38:52
119.609396	31.991239	2015-04-01 00:38:57
119.609408	31.990823	2015-04-01 00:38:58
119.609461	31.989998	2015-04-01 00:39:06
119.609564	31.988825	2015-04-01 00:39:18
119.608788	31.988606	2015-04-01 00:39:26
119.608098	31.988567	2015-04-01 00:39:30
119.607337	31.988516	2015-04-01 00:39:36
119.606528	31.988427	2015-04-01 00:39:38
119.605675	31.988278	2015-04-01 00:39:45
119.604856	31.988083	2015-04-01 00:39:50
119.603794	31.987724	2015-04-01 00:39:58
119.603121	31.987430	2015-04-01 00:40:16
119.602806	31.987281	2015-04-01 00:40:28
119.602301	31.987038	2015-04-01 00:40:37
119.601502	31.986549	2015-04-01 00:40:46
119.601237	31.986346	2015-04-01 00:40:52
119.600384	31.985645	2015-04-01 00:40:57
119.599733	31.985010	2015-04-01 00:41:02
119.599220	31.984435	2015-04-01 00:41:07
119.598679	31.983820	2015-04-01 00:41:13
119.598203	31.983337	2015-04-01 00:41:17
119.597458	31.982687	2015-04-01 00:41:22
119.596895	31.982297	2015-04-01 00:41:28
119.595930	31.981744	2015-04-01 00:41:33
119.595749	31.981656	2015-04-01 00:41:35
119.594601	31.981153	2015-04-01 00:41:40
119.594025	31.980906	2015-04-01 00:41:43
119.593442	31.980658	2015-04-01 00:41:46
119.592495	31.980260	2015-04-01 00:41:51
119.591605	31.979875	2015-04-01 00:41:56
119.590712	31.979501	2015-04-01 00:42:01
119.589769	31.979174	2015-04-01 00:42:06
119.588784	31.979002	2015-04-01 00:42:10
119.587843	31.978959	2015-04-01 00:42:16
119.586465	31.978976	2015-04-01 00:42:25
119.585351	31.978962	2015-04-01 00:42:32
119.584421	31.978967	2015-04-01 00:42:42
119.583576	31.978964	2015-04-01 00:42:50
119.582430	31.978959	2015-04-01 00:43:00
119.582333	31.978960	2015-04-01 00:43:12
119.581814	31.978941	2015-04-01 00:43:22
119.581123	31.978932	2015-04-01 00:43:29
119.580392	31.978918	2015-04-01 00:43:40
119.579435	31.978882	2015-04-01 00:43:46
119.578507	31.978894	2015-04-01 00:44:07
119.578499	31.978935	2015-04-01 00:44:29
119.578001	31.978930	2015-04-01 00:44:37
119.577134	31.978914	2015-04-01 00:44:43
119.576328	31.978891	2015-04-01 00:44:51
119.575557	31.978862	2015-04-01 00:44:56
119.574780	31.978854	2015-04-01 00:45:01
119.573870	31.978846	2015-04-01 00:45:06
119.572713	31.978835	2015-04-01 00:45:15
119.571777	31.978839	2015-04-01 00:45:23
119.570726	31.978823	2015-04-01 00:45:30
119.569817	31.978814	2015-04-01 00:45:38
