119.896127	32.357560	2015-04-01 03:36:56
119.896176	32.357336	2015-04-01 03:37:06
119.897324	32.357147	2015-04-01 03:37:16
119.897788	32.357143	2015-04-01 03:37:47
119.898054	32.357134	2015-04-01 03:37:58
119.899291	32.357094	2015-04-01 03:38:08
119.901358	32.357056	2015-04-01 03:38:19
119.903038	32.357021	2015-04-01 03:38:29
119.904917	32.356952	2015-04-01 03:38:39
119.906922	32.356891	2015-04-01 03:38:50
119.908911	32.356852	2015-04-01 03:38:59
119.910106	32.356709	2015-04-01 03:39:10
119.910238	32.355998	2015-04-01 03:39:21
119.910165	32.354763	2015-04-01 03:39:30
119.910122	32.354042	2015-04-01 03:39:37
119.910089	32.353169	2015-04-01 03:39:51
119.910083	32.352368	2015-04-01 03:40:02
119.910836	32.352240	2015-04-01 03:40:12
119.916290	32.352040	2015-04-01 03:40:52
119.919187	32.351937	2015-04-01 03:41:07
119.920832	32.351886	2015-04-01 03:41:17
119.922200	32.351852	2015-04-01 03:41:25
119.924276	32.351771	2015-04-01 03:41:34
119.926182	32.351709	2015-04-01 03:41:46
119.927119	32.351685	2015-04-01 03:41:56
119.928686	32.351627	2015-04-01 03:42:06
119.930878	32.351545	2015-04-01 03:42:17
119.932955	32.351510	2015-04-01 03:42:27
119.933785	32.351446	2015-04-01 03:42:38

119.933993	32.350988	2015-04-01 04:52:58
119.933939	32.351097	2015-04-01 04:53:11
119.933992	32.351290	2015-04-01 04:53:33
119.933133	32.351506	2015-04-01 04:53:44
119.931231	32.351575	2015-04-01 04:53:54
119.929205	32.351650	2015-04-01 04:54:05
119.927228	32.351699	2015-04-01 04:54:16
119.925581	32.351762	2015-04-01 04:54:24
119.923524	32.351831	2015-04-01 04:54:36
119.921858	32.351903	2015-04-01 04:54:47
119.919560	32.351963	2015-04-01 04:55:09
119.918446	32.351987	2015-04-01 04:55:19
119.916693	32.352055	2015-04-01 04:55:30
119.914135	32.352128	2015-04-01 04:55:45
119.913847	32.352135	2015-04-01 04:55:49
119.912818	32.352180	2015-04-01 04:55:59
119.911365	32.352217	2015-04-01 04:56:11
119.910303	32.352232	2015-04-01 04:56:15
119.909138	32.352270	2015-04-01 04:56:31
119.908087	32.352305	2015-04-01 04:56:41
119.906872	32.352321	2015-04-01 04:56:50
119.905988	32.352357	2015-04-01 04:57:01
119.904867	32.352401	2015-04-01 04:57:11
119.903607	32.352434	2015-04-01 04:57:20
119.902471	32.352480	2015-04-01 04:57:33
119.901600	32.352491	2015-04-01 04:57:42
119.900206	32.352518	2015-04-01 04:57:52
119.899116	32.352554	2015-04-01 04:58:04
119.897955	32.352582	2015-04-01 04:58:14
119.897762	32.353356	2015-04-01 04:58:23
119.897885	32.354825	2015-04-01 04:58:35
119.898043	32.356263	2015-04-01 04:58:43
119.898115	32.357009	2015-04-01 04:58:56
119.896790	32.357335	2015-04-01 04:59:06
119.896073	32.357575	2015-04-01 04:59:27
119.895561	32.357836	2015-04-01 04:59:37
119.895252	32.358292	2015-04-01 05:19:47
119.895259	32.358347	2015-04-01 05:19:49
119.896267	32.358423	2015-04-01 05:19:59

119.896322	32.358549	2015-04-01 09:10:50
119.896315	32.358546	2015-04-01 09:11:21
119.896215	32.358456	2015-04-01 09:11:39
119.895592	32.358484	2015-04-01 09:11:49

119.895636	32.358420	2015-04-01 09:38:55
119.896188	32.358642	2015-04-01 09:39:27
119.896082	32.358736	2015-04-01 09:39:58
119.896294	32.358639	2015-04-01 09:40:29
119.896141	32.358666	2015-04-01 09:41:00
119.896147	32.358718	2015-04-01 09:41:30
119.896240	32.358663	2015-04-01 09:41:52
119.896196	32.358271	2015-04-01 09:42:02
119.896090	32.357670	2015-04-01 09:42:13
119.895581	32.357454	2015-04-01 09:42:22
119.894453	32.357471	2015-04-01 09:42:33
119.892409	32.357602	2015-04-01 09:42:44
119.890833	32.357693	2015-04-01 09:42:54
119.889690	32.357774	2015-04-01 09:43:04
119.887697	32.357782	2015-04-01 09:43:15
119.886389	32.357814	2015-04-01 09:43:25
119.885422	32.357975	2015-04-01 09:43:37
119.885424	32.358712	2015-04-01 09:43:48
119.885580	32.359833	2015-04-01 09:43:56
119.885939	32.360415	2015-04-01 09:44:08
119.886271	32.360776	2015-04-01 09:44:39
119.886325	32.360897	2015-04-01 09:45:11
119.886312	32.361037	2015-04-01 09:45:41
119.886183	32.360774	2015-04-01 09:46:34
119.885696	32.360852	2015-04-01 09:46:49
119.885462	32.360039	2015-04-01 09:46:56
119.885346	32.359227	2015-04-01 09:47:09
119.885201	32.358659	2015-04-01 09:47:24
119.885083	32.358030	2015-04-01 09:47:37
119.884901	32.357265	2015-04-01 09:47:48
119.884630	32.356568	2015-04-01 09:47:58
119.884315	32.355772	2015-04-01 09:48:08
119.883733	32.354548	2015-04-01 09:48:19
119.883402	32.353791	2015-04-01 09:48:29
119.882953	32.352949	2015-04-01 09:48:39
119.882382	32.353190	2015-04-01 09:48:49
119.882186	32.353433	2015-04-01 09:49:21
119.881997	32.353588	2015-04-01 09:49:31
119.881492	32.354257	2015-04-01 09:49:42
119.882467	32.354622	2015-04-01 09:49:52
119.883708	32.354343	2015-04-01 09:50:00
119.886068	32.353729	2015-04-01 09:50:13
119.888393	32.353119	2015-04-01 09:50:23
119.891252	32.352392	2015-04-01 09:50:32
119.894424	32.351565	2015-04-01 09:50:42
119.897163	32.350819	2015-04-01 09:50:54
119.900671	32.349871	2015-04-01 09:51:04
119.904247	32.348905	2015-04-01 09:51:15
119.907519	32.347860	2015-04-01 09:51:24
119.910779	32.346627	2015-04-01 09:51:34
119.914126	32.345154	2015-04-01 09:51:46
119.917013	32.343682	2015-04-01 09:51:55
119.919790	32.342044	2015-04-01 09:52:06
119.922732	32.340100	2015-04-01 09:52:17
119.925259	32.338175	2015-04-01 09:52:27
119.927662	32.336109	2015-04-01 09:52:37
119.929940	32.333948	2015-04-01 09:52:48
119.932110	32.331709	2015-04-01 09:52:58
119.934472	32.329239	2015-04-01 09:53:08
119.936435	32.327165	2015-04-01 09:53:18
119.939067	32.324433	2015-04-01 09:53:29
119.941390	32.322278	2015-04-01 09:53:38
119.943437	32.320769	2015-04-01 09:53:49
119.946523	32.318950	2015-04-01 09:54:00
119.950143	32.317419	2015-04-01 09:54:11
119.953296	32.316403	2015-04-01 09:54:20
119.955830	32.315639	2015-04-01 09:54:31
119.959804	32.314193	2015-04-01 09:54:36
119.962089	32.313039	2015-04-01 09:54:51
119.964440	32.311609	2015-04-01 09:55:02
119.966187	32.310334	2015-04-01 09:55:10
119.968292	32.308455	2015-04-01 09:55:22
119.970084	32.306418	2015-04-01 09:55:33
119.971959	32.303601	2015-04-01 09:55:44
119.973210	32.301076	2015-04-01 09:55:54
119.974257	32.298498	2015-04-01 09:56:03
119.975204	32.296104	2015-04-01 09:56:13
119.976381	32.293271	2015-04-01 09:56:25
119.977194	32.291266	2015-04-01 09:56:34
119.978669	32.287893	2015-04-01 09:56:45
119.979898	32.285587	2015-04-01 09:56:55
119.981741	32.282605	2015-04-01 09:57:06
119.983531	32.280175	2015-04-01 09:57:16
119.985343	32.277742	2015-04-01 09:57:26
119.986986	32.275503	2015-04-01 09:57:36
119.988717	32.273167	2015-04-01 09:57:47
119.990832	32.270134	2015-04-01 09:57:57
119.992213	32.267844	2015-04-01 09:58:04
119.993729	32.264882	2015-04-01 09:58:17
119.995118	32.261810	2015-04-01 09:58:29
119.996345	32.259123	2015-04-01 09:58:39
119.997393	32.256859	2015-04-01 09:58:50
119.998769	32.254104	2015-04-01 09:58:59
120.000673	32.251394	2015-04-01 09:59:10
120.002774	32.249152	2015-04-01 09:59:21
120.005422	32.246982	2015-04-01 09:59:30
120.007225	32.245812	2015-04-01 09:59:41
120.010637	32.243894	2015-04-01 09:59:52
120.013029	32.242549	2015-04-01 10:00:00
120.015538	32.241162	2015-04-01 10:00:13
120.027613	32.233328	2015-04-01 10:01:02
120.029537	32.231641	2015-04-01 10:01:09
120.030490	32.230714	2015-04-01 10:01:16
120.032310	32.228817	2015-04-01 10:01:27
120.034263	32.226635	2015-04-01 10:01:35
120.036090	32.224535	2015-04-01 10:01:45
120.038510	32.221873	2015-04-01 10:02:00
120.040535	32.219911	2015-04-01 10:02:10
120.040535	32.219911	2015-04-01 10:02:15
120.043644	32.217200	2015-04-01 10:02:25
120.046481	32.215123	2015-04-01 10:02:36
120.049699	32.212996	2015-04-01 10:02:46
120.052486	32.211245	2015-04-01 10:02:56
120.055582	32.209288	2015-04-01 10:03:07
120.058289	32.207569	2015-04-01 10:03:14
120.060915	32.206019	2015-04-01 10:03:26
120.063450	32.204681	2015-04-01 10:03:39
120.066062	32.203455	2015-04-01 10:03:47
120.068822	32.202333	2015-04-01 10:03:57
120.070548	32.201716	2015-04-01 10:04:05
120.073976	32.200622	2015-04-01 10:04:15
