121.404468	31.219084	2015-03-31 23:53:36
121.404373	31.219086	2015-03-31 23:53:56
121.404406	31.219061	2015-03-31 23:54:17
121.404572	31.219023	2015-03-31 23:54:37
121.404624	31.218971	2015-03-31 23:54:47
121.404442	31.218770	2015-03-31 23:55:04
121.404930	31.218765	2015-03-31 23:55:23
121.404955	31.218674	2015-03-31 23:55:44
121.404979	31.218506	2015-03-31 23:56:07
121.405015	31.218547	2015-03-31 23:56:23
121.405553	31.218765	2015-03-31 23:56:34
121.406277	31.218747	2015-03-31 23:56:44
121.406702	31.218888	2015-03-31 23:56:53
121.407615	31.218963	2015-03-31 23:57:00
121.408554	31.219177	2015-03-31 23:57:09
121.409492	31.219305	2015-03-31 23:57:17
121.410577	31.219562	2015-03-31 23:57:26
121.410904	31.219603	2015-03-31 23:57:36
121.411078	31.219106	2015-03-31 23:57:46
121.411366	31.218478	2015-03-31 23:57:54
121.411755	31.217716	2015-03-31 23:58:03
121.412169	31.216965	2015-03-31 23:58:23
121.412249	31.216868	2015-03-31 23:58:34
121.412519	31.216490	2015-03-31 23:58:42
121.412771	31.215611	2015-03-31 23:58:52
121.412799	31.215395	2015-03-31 23:59:11
121.412713	31.215381	2015-03-31 23:59:32
121.412830	31.215350	2015-03-31 23:59:53
121.412791	31.215201	2015-04-01 00:00:04
121.412860	31.214929	2015-04-01 00:00:15
121.412837	31.214567	2015-04-01 00:00:23
121.412827	31.213771	2015-04-01 00:00:33
121.412706	31.213396	2015-04-01 00:00:54
121.412703	31.213335	2015-04-01 00:01:11
121.412696	31.213246	2015-04-01 00:01:32
121.412699	31.213084	2015-04-01 00:01:45
121.412504	31.212394	2015-04-01 00:02:51
121.412499	31.212357	2015-04-01 00:03:08
121.412429	31.212343	2015-04-01 00:03:40
121.412394	31.212316	2015-04-01 00:04:01
121.412372	31.212062	2015-04-01 00:04:11
121.412282	31.211578	2015-04-01 00:04:21
121.412180	31.210923	2015-04-01 00:04:42
121.412221	31.210952	2015-04-01 00:05:03
121.412267	31.211004	2015-04-01 00:05:24
121.412213	31.210999	2015-04-01 00:05:44
121.412246	31.211013	2015-04-01 00:06:05
121.412222	31.210953	2015-04-01 00:06:25
121.412084	31.210798	2015-04-01 00:06:46
121.412097	31.210690	2015-04-01 00:07:07
121.412078	31.210494	2015-04-01 00:07:17
121.412242	31.210147	2015-04-01 00:07:26
121.412920	31.209975	2015-04-01 00:07:34
121.413299	31.210059	2015-04-01 00:07:39
121.414387	31.210234	2015-04-01 00:07:41
121.415277	31.210443	2015-04-01 00:07:49
121.416232	31.210660	2015-04-01 00:07:55
121.417227	31.210897	2015-04-01 00:08:03
121.418095	31.211196	2015-04-01 00:08:19
