121.897697	30.873714	2015-04-01 04:19:37
121.897229	30.874126	2015-04-01 04:19:47
121.896818	30.874704	2015-04-01 04:19:58
121.896442	30.875502	2015-04-01 04:20:06
121.896084	30.876088	2015-04-01 04:20:18
121.895218	30.879398	2015-04-01 04:21:16
121.895672	30.879960	2015-04-01 04:21:26
121.896021	30.880327	2015-04-01 04:21:40
121.897607	30.881654	2015-04-01 04:22:12
121.897923	30.881868	2015-04-01 04:25:12
121.898056	30.882029	2015-04-01 04:25:21
121.898640	30.882493	2015-04-01 04:25:44
121.899463	30.882923	2015-04-01 04:26:03
121.899907	30.882560	2015-04-01 04:26:14
121.900520	30.882001	2015-04-01 04:26:34
121.901039	30.881602	2015-04-01 04:26:45
121.901520	30.881195	2015-04-01 04:26:55
121.902217	30.880601	2015-04-01 04:27:06
121.902638	30.880223	2015-04-01 04:27:37
121.902455	30.880184	2015-04-01 04:28:06
121.902492	30.880137	2015-04-01 04:34:44
121.902957	30.879934	2015-04-01 04:35:04
121.903358	30.879519	2015-04-01 04:35:14
121.903830	30.879115	2015-04-01 04:35:27
121.904642	30.878446	2015-04-01 04:35:44
121.905065	30.878041	2015-04-01 04:35:55
121.905416	30.877571	2015-04-01 04:36:06
121.904880	30.877079	2015-04-01 04:36:17
121.904395	30.876648	2015-04-01 04:36:29
121.903752	30.876088	2015-04-01 04:36:40
121.903181	30.875594	2015-04-01 04:36:53
121.902586	30.875087	2015-04-01 04:37:04
121.902239	30.874740	2015-04-01 04:37:14
121.901746	30.874405	2015-04-01 04:37:24
121.901442	30.874092	2015-04-01 04:37:47
121.901738	30.873990	2015-04-01 04:38:03
121.902314	30.874425	2015-04-01 04:38:13
121.902707	30.874711	2015-04-01 04:38:20
121.903560	30.875536	2015-04-01 04:38:44
121.904046	30.875927	2015-04-01 04:38:54
121.904563	30.876347	2015-04-01 04:39:06
121.905173	30.876873	2015-04-01 04:39:16
121.905910	30.877377	2015-04-01 04:39:30
121.906335	30.876732	2015-04-01 04:40:08
