121.206540	31.290347	2015-04-01 01:53:28
121.207006	31.290298	2015-04-01 01:53:35
121.207859	31.290277	2015-04-01 01:53:45
121.208781	31.289863	2015-04-01 01:53:53
121.209407	31.289498	2015-04-01 01:53:57
121.210229	31.289019	2015-04-01 01:54:05
121.210883	31.288603	2015-04-01 01:54:20
121.210696	31.288131	2015-04-01 01:54:30
121.210606	31.287525	2015-04-01 01:54:40
121.211166	31.287000	2015-04-01 01:55:01

121.211012	31.288178	2015-04-02 04:00:40
121.211464	31.288265	2015-04-02 04:00:49
121.211707	31.288168	2015-04-02 04:01:11
121.211548	31.288212	2015-04-02 04:02:48
121.211537	31.288257	2015-04-02 04:03:08
121.211261	31.288108	2015-04-02 04:03:30
121.211414	31.288254	2015-04-02 04:10:45
121.211393	31.288218	2015-04-02 04:11:05
121.211265	31.288405	2015-04-02 04:11:23
121.211039	31.288559	2015-04-02 04:11:36
121.210765	31.288747	2015-04-02 04:11:48
121.210148	31.289117	2015-04-02 04:12:05
121.209756	31.289346	2015-04-02 04:12:15
121.209191	31.289696	2015-04-02 04:12:26
121.208753	31.289963	2015-04-02 04:12:37
121.208195	31.290266	2015-04-02 04:12:52
121.207914	31.290330	2015-04-02 04:13:02
121.207417	31.290348	2015-04-02 04:13:11
121.206616	31.290387	2015-04-02 04:13:21
121.206644	31.290590	2015-04-02 04:13:31
121.206669	31.290831	2015-04-02 04:13:53
121.206565	31.290898	2015-04-02 04:14:14
121.206533	31.290961	2015-04-02 04:22:27
121.206552	31.290943	2015-04-02 04:22:48
121.206583	31.290947	2015-04-02 04:23:08
121.206607	31.290922	2015-04-02 04:23:29
121.206614	31.290904	2015-04-02 04:23:49
121.206621	31.290912	2015-04-02 04:24:07
121.206627	31.290911	2015-04-02 04:24:31
121.206691	31.290778	2015-04-02 04:24:51
121.206536	31.290453	2015-04-02 04:25:01
121.206942	31.290363	2015-04-02 04:25:10
121.207883	31.290272	2015-04-02 04:25:21
121.208699	31.289893	2015-04-02 04:25:30
121.209595	31.289407	2015-04-02 04:25:38
121.210316	31.288960	2015-04-02 04:25:48
121.210736	31.288710	2015-04-02 04:25:59
121.211132	31.288746	2015-04-02 04:26:10
121.211315	31.288899	2015-04-02 04:26:30

121.211506	31.288837	2015-04-02 04:56:13
121.211456	31.288808	2015-04-02 04:56:33
121.211419	31.288849	2015-04-02 04:56:54
121.211401	31.288875	2015-04-02 04:57:12
121.211393	31.288888	2015-04-02 04:57:33
121.211486	31.289069	2015-04-02 04:57:46
121.211794	31.289481	2015-04-02 04:57:55
121.212283	31.290106	2015-04-02 04:58:06
121.212617	31.290570	2015-04-02 04:58:17
121.212683	31.290895	2015-04-02 04:58:26
121.212120	31.291118	2015-04-02 04:58:37
121.211425	31.291303	2015-04-02 04:58:47
121.210677	31.291354	2015-04-02 04:58:57
121.209865	31.291419	2015-04-02 04:59:08
121.209064	31.291478	2015-04-02 04:59:18
121.208455	31.291504	2015-04-02 04:59:29
121.207569	31.291531	2015-04-02 04:59:39
121.207093	31.291391	2015-04-02 04:59:50
121.206870	31.291033	2015-04-02 05:00:09
