120.132644	31.957750	2015-04-01 09:59:07
120.132735	31.957698	2015-04-01 09:59:38
120.132566	31.957840	2015-04-01 10:00:08
120.132560	31.957948	2015-04-01 10:00:39
120.133242	31.957773	2015-04-01 10:01:00
120.133581	31.957110	2015-04-01 10:01:21
120.133557	31.956608	2015-04-01 10:01:30
120.133220	31.955912	2015-04-01 10:02:02
120.132866	31.955703	2015-04-01 10:02:10
120.132088	31.957817	2015-04-01 10:03:03
120.131838	31.957879	2015-04-01 10:03:11
120.131740	31.958196	2015-04-01 10:03:21
120.131926	31.958831	2015-04-01 10:03:31
120.132158	31.959656	2015-04-01 10:03:39
120.132293	31.960445	2015-04-01 10:03:51
120.133488	31.965100	2015-04-01 10:04:40
120.133739	31.965753	2015-04-01 10:04:46
120.133941	31.966603	2015-04-01 10:04:58
120.134164	31.967520	2015-04-01 10:05:08
120.134462	31.968699	2015-04-01 10:05:19
120.134740	31.969780	2015-04-01 10:05:28
120.134884	31.970339	2015-04-01 10:05:39
120.135145	31.971499	2015-04-01 10:05:50
120.135314	31.972175	2015-04-01 10:06:00
120.135215	31.972766	2015-04-01 10:06:10
120.134256	31.972939	2015-04-01 10:06:20
120.132779	31.973199	2015-04-01 10:06:31
120.131390	31.973443	2015-04-01 10:06:42
120.129927	31.973700	2015-04-01 10:06:51
120.128142	31.974006	2015-04-01 10:07:02
120.126394	31.974305	2015-04-01 10:07:12
120.124584	31.974618	2015-04-01 10:07:23
120.122912	31.974875	2015-04-01 10:07:33
120.120587	31.975128	2015-04-01 10:07:43
120.118797	31.975255	2015-04-01 10:07:53
120.117437	31.975332	2015-04-01 10:08:04
120.115344	31.975465	2015-04-01 10:08:14
120.113672	31.975585	2015-04-01 10:08:23
120.111718	31.975741	2015-04-01 10:08:35
120.109970	31.975905	2015-04-01 10:08:45
120.108235	31.976091	2015-04-01 10:08:54
120.106835	31.976252	2015-04-01 10:09:05
120.104636	31.976508	2015-04-01 10:09:16
120.103182	31.976677	2015-04-01 10:09:26
120.101420	31.976881	2015-04-01 10:09:36
120.099664	31.977074	2015-04-01 10:09:47
120.097843	31.977295	2015-04-01 10:09:57
120.096016	31.977494	2015-04-01 10:10:05
120.094120	31.977725	2015-04-01 10:10:15
120.092611	31.977962	2015-04-01 10:10:27
120.090809	31.978319	2015-04-01 10:10:38
120.088946	31.978742	2015-04-01 10:10:48
120.087593	31.979080	2015-04-01 10:10:59
120.086947	31.979249	2015-04-01 10:11:09
120.085646	31.979571	2015-04-01 10:11:20
120.084023	31.979994	2015-04-01 10:11:27
120.082692	31.980332	2015-04-01 10:11:40
120.080603	31.980883	2015-04-01 10:11:50
120.079230	31.981231	2015-04-01 10:12:01
120.077438	31.981683	2015-04-01 10:12:11
120.075828	31.982092	2015-04-01 10:12:19
120.074127	31.982520	2015-04-01 10:12:32
120.073163	31.982780	2015-04-01 10:12:41
120.072782	31.983090	2015-04-01 10:12:51
120.073015	31.984333	2015-04-01 10:12:59
120.073224	31.985445	2015-04-01 10:13:13
120.073451	31.986650	2015-04-01 10:13:23
120.073686	31.987846	2015-04-01 10:13:33
120.073920	31.989049	2015-04-01 10:13:42
120.074186	31.990443	2015-04-01 10:13:54
120.074409	31.991634	2015-04-01 10:14:04
120.074689	31.993116	2015-04-01 10:14:12
120.074913	31.994199	2015-04-01 10:14:25
120.075167	31.995574	2015-04-01 10:14:35
120.075367	31.996639	2015-04-01 10:14:45
120.075581	31.997661	2015-04-01 10:14:55
120.075648	31.998022	2015-04-01 10:15:05
120.075786	31.998772	2015-04-01 10:15:16
120.076070	32.000241	2015-04-01 10:15:27
120.076293	32.001409	2015-04-01 10:15:37
120.076505	32.002431	2015-04-01 10:15:45
120.076373	32.003139	2015-04-01 10:15:58
120.075756	32.003125	2015-04-01 10:16:11
120.074974	32.003152	2015-04-01 10:16:21
120.074282	32.003148	2015-04-01 10:16:31
120.073548	32.003137	2015-04-01 10:16:42
120.072909	32.003119	2015-04-01 10:17:12
120.073026	32.003086	2015-04-01 10:17:42
120.073048	32.003089	2015-04-01 10:18:14
120.072930	32.003243	2015-04-01 10:23:43
120.073103	32.003184	2015-04-01 10:24:13
120.073491	32.003192	2015-04-01 10:24:24
120.073834	32.003197	2015-04-01 10:24:34
120.075027	32.003214	2015-04-01 10:24:45
120.075915	32.003204	2015-04-01 10:24:55
120.076426	32.003103	2015-04-01 10:25:10
120.076312	32.002137	2015-04-01 10:25:21
120.076181	32.001400	2015-04-01 10:25:32
120.075967	32.000151	2015-04-01 10:25:42
120.075801	31.999400	2015-04-01 10:25:52
120.075657	31.998637	2015-04-01 10:26:11
120.075467	31.997615	2015-04-01 10:26:20
120.075312	31.996707	2015-04-01 10:26:31
120.075072	31.995454	2015-04-01 10:26:42
120.074852	31.994379	2015-04-01 10:26:52
120.074562	31.992896	2015-04-01 10:27:02
120.074290	31.991416	2015-04-01 10:27:13
120.074045	31.990140	2015-04-01 10:27:23
120.073882	31.989132	2015-04-01 10:27:33
120.073576	31.987544	2015-04-01 10:27:42
120.073321	31.986173	2015-04-01 10:27:53
120.073056	31.984791	2015-04-01 10:28:02
120.072857	31.983755	2015-04-01 10:28:13
120.072779	31.982801	2015-04-01 10:28:24
120.074024	31.982444	2015-04-01 10:28:35
120.075656	31.982026	2015-04-01 10:28:45
120.077285	31.981616	2015-04-01 10:28:54
120.079058	31.981168	2015-04-01 10:29:04
120.080906	31.980704	2015-04-01 10:29:16
120.082666	31.980289	2015-04-01 10:29:22
120.084150	31.979928	2015-04-01 10:29:36
120.086076	31.979399	2015-04-01 10:29:47
120.086851	31.979201	2015-04-01 10:30:08
120.088009	31.978918	2015-04-01 10:30:18
120.089206	31.978603	2015-04-01 10:30:28
120.091000	31.978191	2015-04-01 10:30:39
120.093301	31.977785	2015-04-01 10:30:48
120.095144	31.977521	2015-04-01 10:30:58
120.096616	31.977336	2015-04-01 10:31:09
120.098360	31.977111	2015-04-01 10:31:17
120.099922	31.976937	2015-04-01 10:31:30
120.101959	31.976715	2015-04-01 10:31:38
120.103790	31.976493	2015-04-01 10:31:51
120.105531	31.976286	2015-04-01 10:32:01
120.107330	31.976083	2015-04-01 10:32:10
120.108065	31.975978	2015-04-01 10:32:21
120.119773	31.975084	2015-04-01 10:33:17
120.121831	31.974910	2015-04-01 10:33:25
120.124309	31.974567	2015-04-01 10:33:38
120.124309	31.974567	2015-04-01 10:33:38
120.126504	31.974170	2015-04-01 10:33:48
120.134401	31.968420	2015-04-01 10:35:26
120.117515	31.975225	2015-04-01 10:33:02
120.134700	31.969576	2015-04-01 10:35:16
120.135180	31.972654	2015-04-01 10:34:34
120.135318	31.972097	2015-04-01 10:34:46
120.135182	31.971506	2015-04-01 10:34:55
120.134943	31.970535	2015-04-01 10:35:05
120.134120	31.967318	2015-04-01 10:35:35
120.133895	31.966404	2015-04-01 10:35:46
120.133572	31.965174	2015-04-01 10:35:55
120.133195	31.963689	2015-04-01 10:36:07
120.132917	31.962625	2015-04-01 10:36:17
120.132627	31.961419	2015-04-01 10:36:28
120.132435	31.960587	2015-04-01 10:36:38
120.132139	31.959505	2015-04-01 10:36:48
120.131809	31.958446	2015-04-01 10:36:56
120.132120	31.957798	2015-04-01 10:37:18
120.132101	31.957210	2015-04-01 10:37:29
120.132186	31.956618	2015-04-01 10:37:38
120.132266	31.955990	2015-04-01 10:37:48
120.132480	31.955665	2015-04-01 10:37:59
120.133328	31.955827	2015-04-01 10:38:28
120.133693	31.956138	2015-04-01 10:38:41
120.133718	31.956483	2015-04-01 10:38:48
120.133540	31.957597	2015-04-01 10:39:02
120.132810	31.957686	2015-04-01 10:39:33

120.132610	31.957869	2015-04-02 09:59:23
120.132681	31.957782	2015-04-02 09:59:54
120.132712	31.957756	2015-04-02 10:00:25
120.132742	31.957725	2015-04-02 10:00:53
120.132865	31.957746	2015-04-02 10:01:22
120.133428	31.957670	2015-04-02 10:01:34
120.133726	31.957317	2015-04-02 10:01:41
120.133614	31.956771	2015-04-02 10:01:55
120.133277	31.955904	2015-04-02 10:02:22
120.132746	31.955690	2015-04-02 10:02:38
120.132229	31.955754	2015-04-02 10:02:49
120.132144	31.956567	2015-04-02 10:03:00
120.132015	31.957147	2015-04-02 10:03:10
120.131954	31.957852	2015-04-02 10:03:24
120.131620	31.958068	2015-04-02 10:03:35
120.131936	31.958922	2015-04-02 10:03:46
120.132171	31.959596	2015-04-02 10:03:56
120.132580	31.960921	2015-04-02 10:04:06
120.132732	31.961641	2015-04-02 10:04:16
120.133063	31.963120	2015-04-02 10:04:26
120.133405	31.964534	2015-04-02 10:04:38
120.133797	31.966054	2015-04-02 10:04:48
120.134111	31.967294	2015-04-02 10:04:57
120.134514	31.968877	2015-04-02 10:05:08
120.134824	31.970021	2015-04-02 10:05:19
120.135026	31.970878	2015-04-02 10:05:29
120.135340	31.972141	2015-04-02 10:05:38
120.135256	31.972734	2015-04-02 10:05:48
120.134341	31.972894	2015-04-02 10:05:59
120.132614	31.973195	2015-04-02 10:06:05
120.130419	31.973568	2015-04-02 10:06:19
120.128511	31.973902	2015-04-02 10:06:31
120.126270	31.974299	2015-04-02 10:06:41
120.123768	31.974719	2015-04-02 10:06:49
