120.336012	31.817219	2015-04-01 01:12:29
120.336853	31.816957	2015-04-01 01:12:37
120.337726	31.816695	2015-04-01 01:12:45
120.338685	31.816421	2015-04-01 01:12:53
120.339947	31.816130	2015-04-01 01:13:02
120.341027	31.815847	2015-04-01 01:13:11
120.342036	31.815585	2015-04-01 01:13:19
120.342948	31.815393	2015-04-01 01:13:26
120.343677	31.815202	2015-04-01 01:13:30
120.343979	31.815129	2015-04-01 01:13:36
120.345202	31.814789	2015-04-01 01:13:42
120.346087	31.814588	2015-04-01 01:13:47
120.346834	31.814421	2015-04-01 01:13:52
120.347459	31.814276	2015-04-01 01:13:56
120.348417	31.814054	2015-04-01 01:14:01
120.349363	31.813919	2015-04-01 01:14:07
120.350014	31.813825	2015-04-01 01:14:12
120.351008	31.813744	2015-04-01 01:14:17
120.351682	31.813771	2015-04-01 01:14:23
120.353051	31.813800	2015-04-01 01:14:31
120.353857	31.813819	2015-04-01 01:14:39
120.355241	31.813884	2015-04-01 01:14:47
120.355824	31.813962	2015-04-01 01:14:52
120.356704	31.814060	2015-04-01 01:14:57
120.357721	31.814170	2015-04-01 01:15:04
120.359116	31.814400	2015-04-01 01:15:13
120.360151	31.814585	2015-04-01 01:15:22
120.361165	31.814841	2015-04-01 01:15:32
120.361005	31.815230	2015-04-01 01:15:40
120.353857	31.818435	2015-04-01 01:20:25
120.354258	31.818833	2015-04-01 01:20:28
120.354625	31.819085	2015-04-01 01:20:31
120.355884	31.819359	2015-04-01 01:20:36
120.356904	31.819514	2015-04-01 01:20:41
120.357317	31.819563	2015-04-01 01:20:44
120.358180	31.819637	2015-04-01 01:20:47
120.358850	31.819711	2015-04-01 01:20:50
120.359537	31.819789	2015-04-01 01:20:52
120.360015	31.819838	2015-04-01 01:20:57
120.361034	31.819890	2015-04-01 01:20:59
120.361865	31.819933	2015-04-01 01:21:03
120.363001	31.819958	2015-04-01 01:21:06
120.363601	31.819979	2015-04-01 01:21:09
120.364810	31.820015	2015-04-01 01:21:11
120.365400	31.820024	2015-04-01 01:21:14
120.366574	31.820039	2015-04-01 01:21:18
120.367481	31.820032	2015-04-01 01:21:19
120.368366	31.820002	2015-04-01 01:21:24
120.369541	31.819921	2015-04-01 01:21:28
120.370426	31.819870	2015-04-01 01:21:31
120.371241	31.819812	2015-04-01 01:21:34
120.372066	31.819756	2015-04-01 01:21:37
120.372842	31.819691	2015-04-01 01:21:40
120.373641	31.819642	2015-04-01 01:21:42
120.374419	31.819580	2015-04-01 01:21:45
120.375269	31.819370	2015-04-01 01:21:48
120.375829	31.819296	2015-04-01 01:21:52
120.376944	31.819151	2015-04-01 01:21:55
120.378029	31.819051	2015-04-01 01:21:58
120.378588	31.818964	2015-04-01 01:22:02
120.380613	31.818629	2015-04-01 01:22:08
120.381491	31.818454	2015-04-01 01:22:11
120.382105	31.818331	2015-04-01 01:22:14
120.383083	31.818088	2015-04-01 01:22:17
120.384378	31.817789	2015-04-01 01:22:20
120.385007	31.817674	2015-04-01 01:22:22
120.386083	31.817311	2015-04-01 01:22:26
120.387219	31.816974	2015-04-01 01:22:30
120.388067	31.816764	2015-04-01 01:22:33
120.388358	31.816697	2015-04-01 01:22:36
120.389890	31.816309	2015-04-01 01:22:39
120.407221	31.814000	2015-04-01 01:23:32
120.411028	31.813881	2015-04-01 01:23:41
120.412406	31.813888	2015-04-01 01:23:44
120.413454	31.813896	2015-04-01 01:23:47
120.414175	31.813921	2015-04-01 01:23:50
120.414175	31.813921	2015-04-01 01:23:53
120.416255	31.814017	2015-04-01 01:23:55
120.417315	31.814109	2015-04-01 01:23:55
120.418336	31.814219	2015-04-01 01:24:01
120.419344	31.814327	2015-04-01 01:24:04
120.419696	31.814366	2015-04-01 01:24:06
120.421100	31.814487	2015-04-01 01:24:09
120.421100	31.814487	2015-04-01 01:24:13
120.423327	31.814685	2015-04-01 01:24:16
120.424248	31.814777	2015-04-01 01:24:16
120.425181	31.814885	2015-04-01 01:24:22
120.426103	31.815019	2015-04-01 01:24:26
120.427269	31.815129	2015-04-01 01:24:29
120.427863	31.815196	2015-04-01 01:24:32
120.428452	31.815246	2015-04-01 01:24:35
120.429987	31.815387	2015-04-01 01:24:37
120.430922	31.815480	2015-04-01 01:24:40
120.432193	31.815580	2015-04-01 01:24:45
120.433368	31.815716	2015-04-01 01:24:51
120.434824	31.815841	2015-04-01 01:24:55
120.436052	31.815913	2015-04-01 01:24:56
120.436992	31.815980	2015-04-01 01:25:01
120.437555	31.815998	2015-04-01 01:25:03
120.437555	31.815998	2015-04-01 01:25:03
120.438761	31.816080	2015-04-01 01:25:08
120.439889	31.816142	2015-04-01 01:25:12
120.440990	31.816203	2015-04-01 01:25:15
120.441803	31.816246	2015-04-01 01:25:18
120.442592	31.816260	2015-04-01 01:25:19
120.443372	31.816273	2015-04-01 01:25:23
120.443894	31.816284	2015-04-01 01:25:26
120.444682	31.816283	2015-04-01 01:25:29
120.445778	31.816245	2015-04-01 01:25:34
120.446912	31.816200	2015-04-01 01:25:36
120.447427	31.816166	2015-04-01 01:25:38
120.448400	31.816129	2015-04-01 01:25:42
120.449149	31.816114	2015-04-01 01:25:42
120.449675	31.816122	2015-04-01 01:25:47
120.450674	31.816061	2015-04-01 01:25:52
120.451445	31.815980	2015-04-01 01:25:55
120.451942	31.815911	2015-04-01 01:25:58
120.452725	31.815826	2015-04-01 01:26:01
120.453817	31.815729	2015-04-01 01:26:04
120.454933	31.815590	2015-04-01 01:26:09
120.456210	31.815516	2015-04-01 01:26:12
120.456796	31.815439	2015-04-01 01:26:15
120.458140	31.815173	2015-04-01 01:26:19
120.458392	31.815119	2015-04-01 01:26:22
120.460508	31.814645	2015-04-01 01:26:27
120.461119	31.814483	2015-04-01 01:26:32
120.461745	31.814294	2015-04-01 01:26:34
120.462457	31.814186	2015-04-01 01:26:38
120.463199	31.814065	2015-04-01 01:26:39
120.464058	31.813945	2015-04-01 01:26:44
