121.769112	31.166639	2015-03-31 00:25:23
121.768753	31.167661	2015-03-31 00:25:33
121.768292	31.169094	2015-03-31 00:25:40
121.768475	31.169498	2015-03-31 00:25:49
121.769042	31.169542	2015-03-31 00:25:58
121.769582	31.169381	2015-03-31 00:26:06
121.769969	31.169277	2015-03-31 00:26:14
121.769515	31.169110	2015-03-31 00:26:27

121.768962	31.169557	2015-03-31 22:31:01
121.768962	31.169557	2015-03-31 22:31:05
121.769869	31.169211	2015-03-31 22:31:12

121.770829	31.161340	2015-04-01 04:16:08
121.772105	31.157543	2015-04-01 04:16:22
121.772341	31.156864	2015-04-01 04:16:22
121.772689	31.155879	2015-04-01 04:16:33
121.772940	31.155138	2015-04-01 04:16:34
121.773164	31.154450	2015-04-01 04:16:39
121.773410	31.153698	2015-04-01 04:16:44
121.773573	31.152960	2015-04-01 04:16:51
121.772780	31.152795	2015-04-01 04:17:13
121.772767	31.152792	2015-04-01 04:17:25
121.772462	31.152736	2015-04-01 04:17:34
121.771109	31.149807	2015-04-01 04:18:09
121.769366	31.149584	2015-04-01 04:18:20
121.767193	31.149090	2015-04-01 04:18:33
121.766505	31.148666	2015-04-01 04:18:40
121.766595	31.148411	2015-04-01 04:18:48
121.766955	31.147312	2015-04-01 04:18:53
121.767259	31.146497	2015-04-01 04:18:58
121.767259	31.146497	2015-04-01 04:19:01
121.767664	31.145457	2015-04-01 04:19:04
121.767820	31.145100	2015-04-01 04:19:07
121.768085	31.144396	2015-04-01 04:19:08
121.768294	31.143853	2015-04-01 04:19:12
121.768496	31.143316	2015-04-01 04:19:16
121.768638	31.142952	2015-04-01 04:19:17
121.768910	31.142203	2015-04-01 04:19:22
121.769124	31.141642	2015-04-01 04:19:26
121.769407	31.140889	2015-04-01 04:19:29
121.769625	31.140303	2015-04-01 04:19:32
121.769861	31.139666	2015-04-01 04:19:35
121.770094	31.139029	2015-04-01 04:19:37
121.770338	31.138396	2015-04-01 04:19:41
121.770613	31.137721	2015-04-01 04:19:43
121.771323	31.137103	2015-04-01 04:19:51
121.771953	31.136684	2015-04-01 04:20:00
121.772608	31.135758	2015-04-01 04:20:07
121.772895	31.134861	2015-04-01 04:20:18
121.772142	31.134406	2015-04-01 04:20:26
121.771090	31.134226	2015-04-01 04:20:35
121.770408	31.134090	2015-04-01 04:20:40
121.769586	31.133914	2015-04-01 04:20:44
121.769049	31.133824	2015-04-01 04:20:48
121.764549	31.133025	2015-04-01 04:21:42
121.764498	31.132313	2015-04-01 04:21:54
121.765004	31.130950	2015-04-01 04:22:04
121.765509	31.129531	2015-04-01 04:22:09
121.765684	31.128785	2015-04-01 04:22:24
121.764047	31.128392	2015-04-01 04:22:35
121.762495	31.128087	2015-04-01 04:22:45
121.761501	31.127717	2015-04-01 04:22:54
121.761884	31.126349	2015-04-01 04:23:06
121.762209	31.125251	2015-04-01 04:23:15
121.762537	31.124142	2015-04-01 04:23:17
121.762838	31.123139	2015-04-01 04:23:24
121.763054	31.122407	2015-04-01 04:23:37
121.763079	31.122327	2015-04-01 04:23:48
121.763296	31.121331	2015-04-01 04:23:57
121.763553	31.120703	2015-04-01 04:24:02
121.763821	31.119968	2015-04-01 04:24:06
121.764058	31.119156	2015-04-01 04:24:12
121.764358	31.118203	2015-04-01 04:24:17
121.764610	31.117444	2015-04-01 04:24:23
121.764821	31.116728	2015-04-01 04:24:26
121.765019	31.116048	2015-04-01 04:24:33
121.765290	31.115113	2015-04-01 04:24:40
121.765316	31.114954	2015-04-01 04:24:55
121.765366	31.114606	2015-04-01 04:25:04
121.765549	31.113999	2015-04-01 04:25:11
121.765847	31.113052	2015-04-01 04:25:18
121.766043	31.112365	2015-04-01 04:25:23
121.766318	31.111611	2015-04-01 04:25:25
121.766554	31.110862	2015-04-01 04:25:33
121.766757	31.110149	2015-04-01 04:25:38
121.766943	31.109485	2015-04-01 04:25:43
121.767151	31.108771	2015-04-01 04:25:48
121.767560	31.107182	2015-04-01 04:25:58
121.767751	31.106636	2015-04-01 04:26:03
121.767987	31.105971	2015-04-01 04:26:08
121.767987	31.105971	2015-04-01 04:26:15
121.768502	31.104330	2015-04-01 04:26:20
121.768753	31.103562	2015-04-01 04:26:24
121.769006	31.102689	2015-04-01 04:26:30
121.769198	31.101978	2015-04-01 04:26:35
121.769473	31.101009	2015-04-01 04:26:45
121.769559	31.100703	2015-04-01 04:26:56
121.769640	31.100156	2015-04-01 04:27:04
121.769731	31.099808	2015-04-01 04:27:04
121.769925	31.099158	2015-04-01 04:27:12
121.770205	31.098183	2015-04-01 04:27:18
121.770430	31.097429	2015-04-01 04:27:25
121.770719	31.096421	2015-04-01 04:27:28
121.770874	31.095890	2015-04-01 04:27:32
121.771036	31.095325	2015-04-01 04:27:36
121.771185	31.094731	2015-04-01 04:27:39
121.771387	31.094064	2015-04-01 04:27:42
121.771595	31.093405	2015-04-01 04:27:44
121.771723	31.093001	2015-04-01 04:27:49
121.772157	31.091618	2015-04-01 04:27:55
121.772483	31.090822	2015-04-01 04:28:04
121.772653	31.090185	2015-04-01 04:28:10
121.772843	31.089517	2015-04-01 04:28:14
121.772995	31.088871	2015-04-01 04:28:21
121.773131	31.088183	2015-04-01 04:28:29
121.773398	31.086727	2015-04-01 04:28:37
121.773517	31.085902	2015-04-01 04:28:45
121.773605	31.085040	2015-04-01 04:28:54
121.773661	31.084158	2015-04-01 04:29:04
121.773671	31.083709	2015-04-01 04:29:13
121.773674	31.083199	2015-04-01 04:29:22
121.773648	31.082468	2015-04-01 04:29:31
121.773594	31.081603	2015-04-01 04:29:39
121.773528	31.080637	2015-04-01 04:29:47
121.773458	31.079616	2015-04-01 04:29:56
121.773411	31.078902	2015-04-01 04:30:04
121.773335	31.077955	2015-04-01 04:30:11
121.773252	31.076929	2015-04-01 04:30:20
121.773183	31.076137	2015-04-01 04:30:29
121.773157	31.075581	2015-04-01 04:30:38
121.772823	31.075375	2015-04-01 04:30:45
121.772217	31.075427	2015-04-01 04:30:48
121.771966	31.075436	2015-04-01 04:30:51
121.770702	31.075503	2015-04-01 04:30:54
121.770191	31.075534	2015-04-01 04:30:57
121.769409	31.075586	2015-04-01 04:30:59
121.767990	31.075675	2015-04-01 04:30:59
121.767381	31.075717	2015-04-01 04:31:06
121.766212	31.075802	2015-04-01 04:31:07
121.765389	31.075857	2015-04-01 04:31:12
121.764615	31.075896	2015-04-01 04:31:16
121.763874	31.075943	2015-04-01 04:31:19
121.763150	31.075992	2015-04-01 04:31:22
121.762452	31.076046	2015-04-01 04:31:24
121.762008	31.076072	2015-04-01 04:31:28
121.760558	31.076165	2015-04-01 04:31:32
121.760167	31.076183	2015-04-01 04:31:37
121.758449	31.076302	2015-04-01 04:31:49
121.758354	31.076292	2015-04-01 04:32:08
121.758361	31.076282	2015-04-01 04:32:28
121.758306	31.076283	2015-04-01 04:32:38
121.757760	31.076306	2015-04-01 04:32:43
121.756849	31.076358	2015-04-01 04:32:47
121.756241	31.076385	2015-04-01 04:32:47
121.755155	31.076415	2015-04-01 04:32:55
121.754465	31.076407	2015-04-01 04:32:55
121.753736	31.076369	2015-04-01 04:33:01
121.753241	31.076329	2015-04-01 04:33:02
121.753241	31.076329	2015-04-01 04:33:07
121.751572	31.076072	2015-04-01 04:33:10
121.751327	31.076038	2015-04-01 04:33:12
121.750096	31.075864	2015-04-01 04:33:16
121.749350	31.075753	2015-04-01 04:33:19
121.748840	31.075677	2015-04-01 04:33:20
121.744530	31.075005	2015-04-01 04:34:06
121.740448	31.074372	2015-04-01 04:34:26
121.737628	31.073928	2015-04-01 04:34:38
121.736936	31.073827	2015-04-01 04:34:43
121.736093	31.073695	2015-04-01 04:34:49
121.735899	31.073667	2015-04-01 04:34:52
121.734712	31.073486	2015-04-01 04:34:55
121.732041	31.073201	2015-04-01 04:35:05
121.730848	31.073128	2015-04-01 04:35:13
121.730729	31.072743	2015-04-01 04:35:19
121.730706	31.071860	2015-04-01 04:35:25
121.730721	31.071531	2015-04-01 04:35:28
121.730754	31.070718	2015-04-01 04:35:30
121.734156	31.073408	2015-04-01 04:34:56
121.733049	31.073279	2015-04-01 04:35:01
121.730762	31.070490	2015-04-01 04:35:34
121.730781	31.069123	2015-04-01 04:35:36
121.730776	31.068421	2015-04-01 04:35:40
121.730776	31.068421	2015-04-01 04:35:43
121.730775	31.066982	2015-04-01 04:35:46
121.730771	31.066278	2015-04-01 04:35:49
121.730778	31.065594	2015-04-01 04:35:53
121.730791	31.064972	2015-04-01 04:35:53
121.730815	31.063827	2015-04-01 04:36:06
121.730840	31.063649	2015-04-01 04:36:27
121.730859	31.063404	2015-04-01 04:36:34
121.730889	31.062872	2015-04-01 04:36:36
121.730880	31.062352	2015-04-01 04:36:41
121.730884	31.061814	2015-04-01 04:36:44
121.730888	31.061265	2015-04-01 04:36:46
121.730895	31.060893	2015-04-01 04:36:46
121.730865	31.059428	2015-04-01 04:37:11
121.730870	31.059302	2015-04-01 04:37:22
121.730881	31.058730	2015-04-01 04:37:29
121.730881	31.058730	2015-04-01 04:37:32
121.730867	31.057714	2015-04-01 04:37:35
121.730877	31.057003	2015-04-01 04:37:39
121.730907	31.056161	2015-04-01 04:37:44
121.730937	31.055239	2015-04-01 04:37:57
121.730914	31.054836	2015-04-01 04:38:03
121.730919	31.054404	2015-04-01 04:38:07
121.730924	31.053375	2015-04-01 04:38:11
121.730916	31.052198	2015-04-01 04:38:21
121.730922	31.052055	2015-04-01 04:38:41
121.730939	31.051750	2015-04-01 04:38:50
121.730964	31.051073	2015-04-01 04:38:58
121.730977	31.050096	2015-04-01 04:39:06
121.730992	31.049311	2015-04-01 04:39:16
121.730987	31.049137	2015-04-01 04:39:40
121.730995	31.049125	2015-04-01 04:39:55
121.730963	31.048730	2015-04-01 04:40:03
121.730923	31.047986	2015-04-01 04:40:08
121.730942	31.047392	2015-04-01 04:40:14
121.730959	31.046979	2015-04-01 04:40:20
121.730979	31.046074	2015-04-01 04:40:23
121.730993	31.045662	2015-04-01 04:40:26
121.731001	31.045246	2015-04-01 04:40:30
121.731008	31.044622	2015-04-01 04:40:33
121.731004	31.044038	2015-04-01 04:40:35
121.730988	31.042647	2015-04-01 04:40:41
121.731018	31.041774	2015-04-01 04:40:49
121.731000	31.041055	2015-04-01 04:40:58
121.730994	31.040216	2015-04-01 04:41:04
121.730971	31.038919	2015-04-01 04:41:14
121.730970	31.038873	2015-04-01 04:41:36
121.731118	31.038646	2015-04-01 04:41:44
121.731547	31.038594	2015-04-01 04:41:48
121.732627	31.038542	2015-04-01 04:41:55
121.733540	31.038490	2015-04-01 04:42:00
121.734292	31.038427	2015-04-01 04:42:03
121.735371	31.038342	2015-04-01 04:42:10
121.736602	31.038217	2015-04-01 04:42:21
121.736792	31.037831	2015-04-01 04:42:25
121.736681	31.037131	2015-04-01 04:42:30
121.736629	31.036781	2015-04-01 04:42:33
121.736453	31.035995	2015-04-01 04:42:35
121.736377	31.035416	2015-04-01 04:42:39
121.736331	31.034394	2015-04-01 04:42:45
121.736288	31.033610	2015-04-01 04:42:50
121.736258	31.032983	2015-04-01 04:42:54
121.736214	31.032106	2015-04-01 04:43:00
121.736217	31.031269	2015-04-01 04:43:10
121.736880	31.031073	2015-04-01 04:43:14
121.737779	31.030907	2015-04-01 04:43:21
121.738799	31.030717	2015-04-01 04:43:29
121.739637	31.030557	2015-04-01 04:43:34
121.740744	31.030347	2015-04-01 04:43:42
121.741752	31.030074	2015-04-01 04:43:53
121.741802	31.029499	2015-04-01 04:44:01
