121.431488	31.277003	2015-04-01 00:37:39
121.431387	31.276987	2015-04-01 00:38:14
121.431430	31.276949	2015-04-01 00:38:45
121.431492	31.277109	2015-04-01 00:39:15
121.431319	31.276866	2015-04-01 00:39:45
121.431113	31.276465	2015-04-01 00:39:56
121.431504	31.276014	2015-04-01 00:40:08
121.431719	31.275754	2015-04-01 00:40:18
121.432545	31.274803	2015-04-01 00:40:26
121.433363	31.273988	2015-04-01 00:40:38
121.433752	31.273558	2015-04-01 00:40:48
121.434274	31.272802	2015-04-01 00:41:19
121.434335	31.272852	2015-04-01 00:41:39
121.435268	31.272507	2015-04-01 00:41:50
121.436213	31.272148	2015-04-01 00:41:59
121.437465	31.271623	2015-04-01 00:42:10
121.438009	31.271402	2015-04-01 00:42:20
121.438886	31.271256	2015-04-01 00:42:31
121.439900	31.271295	2015-04-01 00:43:02
121.439906	31.271286	2015-04-01 00:43:33
121.439916	31.271301	2015-04-01 00:44:03
121.439858	31.271395	2015-04-01 00:44:25
121.439426	31.271384	2015-04-01 00:44:36
121.438895	31.271183	2015-04-01 00:45:07
121.438840	31.271172	2015-04-01 00:45:17
121.438168	31.271249	2015-04-01 00:45:24
121.437652	31.271447	2015-04-01 00:45:37
121.436854	31.271669	2015-04-01 00:45:46
121.435412	31.272161	2015-04-01 00:45:58
121.434468	31.272398	2015-04-01 00:46:08
121.434061	31.272971	2015-04-01 00:46:13
121.433180	31.273917	2015-04-01 00:46:28
121.432491	31.274497	2015-04-01 00:46:39
121.432217	31.275029	2015-04-01 00:46:59
121.431801	31.275536	2015-04-01 00:47:10
121.431242	31.276291	2015-04-01 00:47:40
121.431210	31.276378	2015-04-01 00:48:12
121.431263	31.276445	2015-04-01 00:48:42
121.431219	31.276388	2015-04-01 00:49:09
121.430831	31.276717	2015-04-01 00:49:26
121.430410	31.276998	2015-04-01 00:49:39
121.429634	31.277334	2015-04-01 00:49:50
121.428738	31.277743	2015-04-01 00:50:00
121.427617	31.278412	2015-04-01 00:50:09
121.427258	31.278856	2015-04-01 00:50:19
121.426518	31.280073	2015-04-01 00:50:29
121.426189	31.280650	2015-04-01 00:50:41
121.425718	31.281482	2015-04-01 00:50:51
121.425312	31.282249	2015-04-01 00:51:01
