121.360259	31.366627	2015-03-31 21:51:53
121.360245	31.366648	2015-03-31 21:52:13
121.359992	31.366852	2015-03-31 21:52:24
121.359580	31.366683	2015-03-31 21:52:39
121.359651	31.366287	2015-03-31 21:52:47
121.359858	31.365565	2015-03-31 21:52:57
121.360252	31.365374	2015-03-31 21:53:05
121.360944	31.365539	2015-03-31 21:53:14
121.361817	31.365773	2015-03-31 21:53:22
121.362915	31.365992	2015-03-31 21:53:31
121.363360	31.365531	2015-03-31 21:53:32
121.363544	31.364833	2015-03-31 21:53:41
121.363755	31.364183	2015-03-31 21:53:45
121.364005	31.363319	2015-03-31 21:54:03
121.363977	31.363311	2015-03-31 21:54:25
121.364085	31.363099	2015-03-31 21:54:36
121.364428	31.362199	2015-03-31 21:54:45
121.364605	31.361491	2015-03-31 21:58:13
121.364799	31.360733	2015-03-31 21:58:33
121.364834	31.360475	2015-03-31 21:58:44
121.365033	31.359906	2015-03-31 21:58:50
121.365271	31.359367	2015-03-31 21:59:12
121.365282	31.359379	2015-03-31 21:59:32
121.365341	31.359270	2015-03-31 21:59:43
121.365874	31.359196	2015-03-31 21:59:51
121.366760	31.359440	2015-03-31 21:59:57
121.367595	31.359637	2015-03-31 22:00:02
121.367766	31.359678	2015-03-31 22:00:06
121.369198	31.360101	2015-03-31 22:00:11
121.369884	31.360341	2015-03-31 22:00:16
121.370449	31.360545	2015-03-31 22:00:18
121.370979	31.360758	2015-03-31 22:00:23
121.371922	31.360729	2015-03-31 22:00:32
121.372542	31.359994	2015-03-31 22:00:37
121.372992	31.359306	2015-03-31 22:00:42
121.373450	31.358544	2015-03-31 22:00:47
121.373723	31.358026	2015-03-31 22:00:53
121.374067	31.357419	2015-03-31 22:00:58
121.374538	31.356659	2015-03-31 22:01:03
121.375032	31.355820	2015-03-31 22:01:11
121.375476	31.355211	2015-03-31 22:01:17
121.375802	31.354740	2015-03-31 22:01:23
121.376164	31.354155	2015-03-31 22:01:26
121.376164	31.354155	2015-03-31 22:01:29
121.376778	31.353182	2015-03-31 22:01:31
121.377409	31.352351	2015-03-31 22:01:40
121.377698	31.352006	2015-03-31 22:02:02
121.377699	31.352004	2015-03-31 22:02:22
121.377684	31.352006	2015-03-31 22:02:43
121.377693	31.352015	2015-03-31 22:02:59
121.377678	31.352011	2015-03-31 22:03:23
121.377761	31.351897	2015-03-31 22:03:32
121.378042	31.351603	2015-03-31 22:03:39
121.378614	31.351060	2015-03-31 22:03:43
121.379208	31.350599	2015-03-31 22:03:47
121.379880	31.350172	2015-03-31 22:03:51
121.380440	31.349851	2015-03-31 22:03:54
121.381039	31.349566	2015-03-31 22:03:57
121.381449	31.349390	2015-03-31 22:04:00
121.382313	31.349072	2015-03-31 22:04:02
