120.857696	32.036033	2015-04-01 07:35:59
120.858267	32.035884	2015-04-01 07:36:25
120.857911	32.035923	2015-04-01 07:36:57
120.858480	32.036115	2015-04-01 07:37:27
120.857591	32.036015	2015-04-01 07:37:58

120.858321	32.035660	2015-04-01 09:50:15
120.858431	32.036045	2015-04-01 09:50:35
120.857923	32.036026	2015-04-01 09:50:48
120.857610	32.036856	2015-04-01 09:50:58
120.857446	32.037970	2015-04-01 09:51:07
120.856963	32.039753	2015-04-01 09:51:19
120.856554	32.041110	2015-04-01 09:51:28
120.856300	32.042543	2015-04-01 09:51:39
120.856633	32.043184	2015-04-01 09:52:00

120.856764	32.045193	2015-04-02 03:50:47
120.856646	32.045405	2015-04-02 03:51:08
120.855651	32.045858	2015-04-02 03:51:18
120.854700	32.046247	2015-04-02 03:51:29
120.852830	32.046329	2015-04-02 03:51:39
120.847570	32.048063	2015-04-02 03:52:09
120.838064	32.044550	2015-04-02 03:53:43
120.835918	32.044337	2015-04-02 03:53:52
120.833796	32.043812	2015-04-02 03:54:01
120.832752	32.043232	2015-04-02 03:54:13
120.830455	32.041670	2015-04-02 03:54:24
120.829496	32.040636	2015-04-02 03:54:43
120.827639	32.038391	2015-04-02 03:55:03
120.826403	32.037061	2015-04-02 03:55:13
120.825734	32.036824	2015-04-02 03:55:28
120.824848	32.037115	2015-04-02 03:55:39
120.823414	32.037519	2015-04-02 03:55:49
120.822078	32.037859	2015-04-02 03:55:59
120.821678	32.037699	2015-04-02 03:56:10
120.821323	32.036649	2015-04-02 03:56:20
120.821590	32.036358	2015-04-02 03:56:51
120.821660	32.036415	2015-04-02 03:57:21
120.821466	32.036490	2015-04-02 03:57:48
120.821544	32.036691	2015-04-02 03:58:21

120.821951	32.037811	2015-04-02 08:07:13
120.822712	32.037665	2015-04-02 08:07:22
120.823873	32.037462	2015-04-02 08:07:33
120.825090	32.037079	2015-04-02 08:07:44
120.826129	32.036999	2015-04-02 08:07:57
120.826820	32.037649	2015-04-02 08:08:06
120.827902	32.038714	2015-04-02 08:08:15
120.828550	32.039310	2015-04-02 08:08:27
120.829202	32.039907	2015-04-02 08:08:56
120.829179	32.039924	2015-04-02 08:09:30
120.829209	32.039955	2015-04-02 08:09:35
120.829829	32.040469	2015-04-02 08:09:48
120.830647	32.041235	2015-04-02 08:09:58
120.831536	32.042094	2015-04-02 08:10:11
120.832350	32.042706	2015-04-02 08:10:17
120.832746	32.042893	2015-04-02 08:10:31
120.834590	32.043671	2015-04-02 08:10:41
120.836166	32.043956	2015-04-02 08:10:51
120.838268	32.044193	2015-04-02 08:10:58
120.839634	32.044230	2015-04-02 08:11:30
120.839541	32.044195	2015-04-02 08:12:04
120.839471	32.044182	2015-04-02 08:12:35
120.839723	32.044162	2015-04-02 08:12:46
120.840535	32.044386	2015-04-02 08:12:56
120.841749	32.044850	2015-04-02 08:13:07
120.842923	32.044990	2015-04-02 08:13:16
120.844076	32.045132	2015-04-02 08:13:27
120.845128	32.045156	2015-04-02 08:13:37
120.846107	32.045145	2015-04-02 08:13:47
120.847299	32.045084	2015-04-02 08:13:59
120.848177	32.045265	2015-04-02 08:14:08
120.848723	32.045479	2015-04-02 08:14:40
120.849157	32.045598	2015-04-02 08:15:11
120.849570	32.045709	2015-04-02 08:15:40
120.849740	32.045776	2015-04-02 08:16:02
120.849856	32.045754	2015-04-02 08:16:15
120.849825	32.045364	2015-04-02 08:16:24
120.850778	32.045166	2015-04-02 08:16:34
120.852630	32.045182	2015-04-02 08:16:46
